anime_id,name,genre,type,episodes,rating,members,cluster,pca_1,pca_2
32376,Kindaichi Shounen no Jikenbo Returns 2nd Season: Akechi Keibu no Jikenbo,"Mystery, Shounen",Special,1.0,7.04,625,3,-0.16720371335137277,-0.6592649983032083
15819,Kindaichi Shounen no Jikenbo: Kuromajutsu Satsujin Jiken-hen,"Mystery, Shounen",OVA,2.0,7.04,782,3,-0.1643929820845486,-0.6588828868380396
580,Kogepan,Comedy,TV,10.0,7.04,4436,3,-0.0989763448299277,-0.6499896684066618
10122,Kowarekake no Orgel Special,"Drama, Music, Sci-Fi, Seinen, Slice of Life",Special,1.0,7.04,7198,3,-0.049528957830129415,-0.6432674272168792
1431,Lupin III: Ai no Da Capo - Fujiko&#039;s Unlucky Days,"Action, Adventure, Comedy, Shounen",Special,1.0,7.04,3279,3,-0.11968982301919875,-0.652805610860166
1504,Macross Flash Back 2012,"Drama, Mecha, Military, Sci-Fi",OVA,1.0,7.04,5199,3,-0.08531654892810073,-0.6481326553625618
31884,Mahoutsukai Precure!,"Action, Fantasy, Magic, School, Shoujo, Slice of Life",TV,48.0,7.04,3865,3,-0.10919881332264486,-0.6513793859010014
1951,Manie-Manie: Meikyuu Monogatari,"Adventure, Fantasy, Horror, Sci-Fi, Supernatural",Movie,1.0,7.04,9568,3,-0.007099447623930291,-0.6374992477745242
4232,Mobile Suit Gundam MS IGLOO 2: Gravity of the Battlefront,"Mecha, Sci-Fi",OVA,3.0,7.04,6864,3,-0.05550847530222668,-0.6440803267669833
30514,Nisekoimonogatari,Music,ONA,1.0,7.04,17116,3,0.1280304861466988,-0.619128691474568
12591,Ojamajo Doremi OVA,"Kids, Magic",OVA,3.0,7.04,799,3,-0.16408863538686702,-0.658841511711238
32634,Okusama ga Seitokaichou!: Okusama Gekijou,"Comedy, Shounen",Special,12.0,7.04,4250,3,-0.1023062557575028,-0.6504423609704922
33606,One Piece Film: Gold Episode 0 - 711 ver.,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Special,1.0,7.04,4166,3,-0.10381008649898835,-0.6506468027735124
17115,Pokemon Best Wishes! Season 2: Episode N,"Action, Adventure, Comedy, Fantasy, Kids",TV,14.0,7.04,13647,3,0.06592585707273055,-0.6275716511731038
1525,Pokemon Crystal: Raikou Ikazuchi no Densetsu,"Action, Adventure, Comedy, Fantasy, Kids",Special,1.0,7.04,13929,3,0.07097443170486058,-0.6268853108343931
16678,Pokemon: Pikachu to Eevee Friends,"Adventure, Comedy, Fantasy, Kids",Movie,1.0,7.04,3849,3,-0.10948525727340402,-0.6514183271968148
32160,Precure All Stars Movie: Minna de Utau♪ - Kiseki no Mahou,"Action, Comedy, Fantasy, Magic, Music, Shoujo",Movie,1.0,7.04,699,3,-0.1658789100791117,-0.6590848948100715
31559,Prince of Stride: Alternative,Sports,TV,12.0,7.04,79630,2,1.2472028072565435,-0.4669801810697639
5996,Prince of Tennis: Oshougatsu Special,"Action, Comedy, Shounen, Sports",Special,1.0,7.04,5000,3,-0.08887919556566767,-0.6486169877292406
1357,Shin Hokuto no Ken,"Action, Martial Arts, Sci-Fi, Shounen",OVA,3.0,7.04,6426,3,-0.06334987845425841,-0.6451463447398742
28625,Shisha no Teikoku,"Historical, Psychological, Sci-Fi",Movie,1.0,7.04,31182,3,0.3798505243578367,-0.5848944247926411
7768,Tantei Opera Milky Holmes,"Comedy, Mystery, Super Power",TV,12.0,7.04,28812,3,0.33742101415163755,-0.5906626042349962
4208,Tetsujin 28-gou (1980),"Action, Mecha",TV,51.0,7.04,821,3,-0.16369477495457319,-0.6587879674294946
2625,The☆Doraemons: The Mysterious Thief Dorapan The Mysterious Cartel,"Comedy, Fantasy, Kids, Sci-Fi, Shounen",Movie,1.0,7.04,621,3,-0.1672753243390626,-0.6592747336271617
4166,To Heart 2 AD,"Comedy, Ecchi, Romance",OVA,2.0,7.04,4412,3,-0.09940601075606642,-0.6500480803503819
687,Tokyo Mew Mew,"Adventure, Comedy, Fantasy, Magic, Romance, Sci-Fi, Shoujo, Supernatural",TV,52.0,7.04,67936,2,1.0378480847454497,-0.495441400647359
711,Uchuu Senkan Yamato (Movie),"Drama, Military, Sci-Fi, Space",Movie,1.0,7.04,2154,3,-0.13983041330695148,-0.6555436707220434
8422,Vampire Knight: Gekiai no Portrait,"Comedy, Shoujo, Vampire",Special,1.0,7.04,23727,3,0.24638554605099516,-0.6030386348106821
2746,Vexille: 2077 Nihon Sakoku,"Action, Military, Sci-Fi",Movie,1.0,7.04,14754,3,0.08574419791587926,-0.6248774002690164
19023,"Wake Up, Girls!","Drama, Music",TV,12.0,7.04,29679,3,0.35294269573339904,-0.5885524727681093
6165,White Album 2nd Season,"Drama, Harem, Music, Romance",TV,13.0,7.04,24889,3,0.26718853797487846,-0.6002105232022363
6489,Zero no Tsukaima: Princesses no Rondo Picture Drama,"Action, Adventure, Comedy, Drama, Ecchi, Fantasy, Harem, Magic, Romance, School",Special,7.0,7.04,23532,3,0.24289451040111804,-0.6035132318534076
1249,"Zone of the Enders: Dolores, I","Action, Adventure, Comedy, Mecha, Military, Sci-Fi, Space",TV,26.0,7.04,6753,3,-0.05749568021061826,-0.6443504820066885
31763,Accel World: Infinite∞Burst,"Action, Game, Romance, School, Sci-Fi",Movie,1.0,7.03,21916,3,0.21396367137444386,-0.6074463027305577
1762,Arslan Senki,"Action, Adventure, Drama, Fantasy, Historical",OVA,6.0,7.03,10953,3,0.017695856863658658,-0.6341283918556795
10431,Baka to Test to Shoukanjuu: Matsuri - Sentaku ni Yotte Tenkai ga Kawaru &quot;LIPS Eizou&quot;,"Comedy, Parody",ONA,1.0,7.03,18934,3,0.16057768005170725,-0.614703986737774
11703,Code:Breaker,"Action, Comedy, School, Shounen, Super Power, Supernatural",TV,13.0,7.03,135255,2,2.243043104817651,-0.3315983323436029
891,Dragon Ball Movie 2: Majinjou no Nemuri Hime,"Action, Adventure, Comedy, Fantasy, Sci-Fi, Shounen, Super Power",Movie,1.0,7.03,27194,3,0.3084543696311185,-0.594600542774123
12035,Dwaejiui Wang,"Drama, Psychological, Seinen, Thriller",Movie,1.0,7.03,2697,3,-0.13010922172806283,-0.6542221004953772
9347,Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho,"Comedy, Fantasy, Harem, Romance, Vampire",OVA,1.0,7.03,18682,3,0.15606618782725062,-0.6153173121468346
1929,Futari wa Precure: Max Heart,"Action, Comedy, Fantasy, Magic, Shoujo",TV,47.0,7.03,7189,3,-0.049690082552431424,-0.6432893316957743
981,Ichigo 100% OVA,"Comedy, Ecchi, Harem, Romance, School, Shounen",OVA,4.0,7.03,19508,3,0.17085385678519177,-0.6133069677504694
20945,Iron Kid,"Action, Adventure, Comedy, Sci-Fi",TV,26.0,7.03,908,3,-0.16213723597232033,-0.6585762241335094
11281,Keroro Gunsou: Mushakero Ohirome Sengoku Ranstar Dai Battle,"Action, Comedy, Mecha, Parody, Samurai, Shounen",Special,1.0,7.03,613,3,-0.16741854631444217,-0.6592942042750684
5968,Kinnikuman II Sei: Ultimate Muscle 2,"Action, Comedy, Martial Arts, Sci-Fi, Shounen, Sports",TV,13.0,7.03,2019,3,-0.1422472841414818,-0.6558722379054687
18045,Koi to Senkyo to Chocolate Special,"Drama, Romance, School",Special,1.0,7.03,15430,3,0.09784645483545334,-0.6232321305209015
1578,Koisuru Tenshi Angelique: Kokoro no Mezameru Toki,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, Sci-Fi, Shoujo",TV,13.0,7.03,6786,3,-0.05690488956217752,-0.6442701655840735
1032,Kumo no You ni Kaze no You ni,"Adventure, Drama, Historical, Romance",Movie,1.0,7.03,3536,3,-0.11508881706012988,-0.6521801162961638
33197,Lostorage Incited WIXOSS,"Game, Psychological",TV,12.0,7.03,21893,3,0.2135519081952276,-0.6075022808432894
1415,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,"Action, Adventure, Comedy, Shounen",Special,1.0,7.03,3235,3,-0.1204775438837864,-0.6529126994236527
9630,Mini Sengoku Basara Two: Tsukiyo no Katakura-kun,"Comedy, Historical",Special,7.0,7.03,3232,3,-0.12053125212455376,-0.6529200009166177
2613,Mirai Shounen Conan 2: Taiga Daibouken,"Adventure, Drama, Sci-Fi",TV,24.0,7.03,931,3,-0.16172547279310404,-0.6585202460207776
2235,Mizu no Kotoba,"Drama, Psychological, Sci-Fi",Special,1.0,7.03,15958,3,0.10729910521050531,-0.6219470677590604
1174,Munto,"Fantasy, Magic, Romance",OVA,1.0,7.03,12271,3,0.041291677307443646,-0.6309206026130534
31442,Musaigen no Phantom World,"Action, Comedy, Fantasy, Slice of Life, Supernatural",TV,13.0,7.03,168482,2,2.837897676809794,-0.2507294300941801
229,Ninin ga Shinobuden,"Comedy, Martial Arts, Parody",TV,12.0,7.03,23125,3,0.23560809240368213,-0.60450380106566
28431,Pokemon Omega Ruby &amp; Alpha Sapphire: Mega Special Animation,"Action, Adventure, Fantasy, Kids",ONA,1.0,7.04,4068,3,-0.10556455569738818,-0.6508853182103693
6201,Princess Lover!,"Comedy, Ecchi, Harem, School",TV,12.0,7.03,104098,2,1.6852472189549739,-0.40742920444717146
1954,Rayearth,"Action, Adventure, Fantasy",OVA,3.0,7.03,9637,3,-0.0058641580862814485,-0.637331313436329
1942,Rocket Girls,"Adventure, Sci-Fi",TV,12.0,7.03,4794,3,-0.09256716143169172,-0.6491183569128377
28105,Shirobako Specials,"Adventure, Comedy",Special,2.0,7.03,11669,3,0.030514223660130613,-0.6323857688680313
33491,Shounen Maid Special,"Comedy, Shoujo, Slice of Life",OVA,1.0,7.03,2480,3,-0.13399411781023382,-0.654750241819846
508,Tottoko Hamtarou,"Adventure, Comedy, Kids",TV,296.0,7.03,29433,3,0.3485386199904771,-0.5891511951912398
1549,1000-nen Joou: Queen Millennia,"Adventure, Drama, Fantasy, Sci-Fi",Movie,1.0,7.02,2078,3,-0.14119102207305745,-0.6557286418771568
2832,Ani*Kuri15,"Adventure, Comedy, Drama, Fantasy, Game, Magic, Martial Arts, Mecha, School, Sci-Fi, Slice of Life, Super Power, Supernatural",Special,15.0,7.02,12926,3,0.05301797654164635,-0.6293264433156937
971,Astro Boy: Tetsuwan Atom,"Action, Adventure, Kids, Mecha, Sci-Fi, Shounen, Super Power",TV,50.0,7.02,9331,3,-0.011342398644550201,-0.6380760657187596
4999,Asu no Yoichi!,"Comedy, Ecchi, Harem, Martial Arts, Romance, Shounen",TV,12.0,7.02,110748,2,1.8043004859892458,-0.3912442283747405
23369,Bakuman. 2nd Season Special,Comedy,Special,1.0,7.02,6812,3,-0.05643941814219392,-0.6442068859783767
1668,Bakuten Shoot Beyblade G Revolution,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",TV,52.0,7.02,22429,3,0.22314778054565912,-0.6061977474335416
1186,Battle Athletess Daiundoukai (TV),"Action, Adventure, Comedy, Drama, School, Sci-Fi, Shounen, Sports",TV,26.0,7.02,4806,3,-0.09235232846862235,-0.6490891509409777
8440,Black Lagoon Omake,Comedy,Special,7.0,7.02,33923,3,0.4289219536722636,-0.5782232940536136
3456,Candy☆Boy: Side Story For Archive,"Romance, School, Shoujo Ai",ONA,1.0,7.02,20294,3,0.184925415866235,-0.6113939765936378
2118,Captain Tsubasa: Europe Daikessen,"Action, Shounen, Sports",Movie,1.0,7.02,2819,3,-0.1279250866035243,-0.6539251731148003
1890,Clover,"Drama, Fantasy, Music, Sci-Fi, Shoujo",Music,1.0,7.02,8524,3,-0.025789915410964835,-0.6400401673263464
10116,Crayon Shin-chan Movie 19: Arashi wo Yobu Ougon no Spy Daisakusen,Comedy,Movie,1.0,7.02,795,3,-0.1641602463745568,-0.6588512470351913
956,Daikuu Maryuu Gaiking,"Adventure, Mecha, Sci-Fi, Shounen",TV,44.0,7.02,919,3,-0.16194030575617338,-0.6585494519926377
24169,Detective Conan: The Fugitive Kogorou Mouri,"Comedy, Mystery",ONA,1.0,7.02,2403,3,-0.1353726293232622,-0.6549376468059479
3031,Digimon Frontier: Ornismon Fukkatsu!!,"Adventure, Comedy, Drama, Fantasy, Shounen",Movie,1.0,7.02,11973,3,0.03595665872455447,-0.6316458842475773
993,Dual Parallel! Trouble Adventures Special,"Comedy, Drama, Harem, Mecha, Romance, Sci-Fi",Special,1.0,7.02,3631,3,-0.11338805610249744,-0.6519489023522719
7559,Fate/stay night TV Reproduction,"Action, Fantasy, Magic, Romance, Shounen, Supernatural",OVA,2.0,7.02,23498,3,0.24228581700575483,-0.6035959821070109
126,Futakoi Alternative,"Comedy, Drama, Romance",TV,13.0,7.02,21516,3,0.2068025726054651,-0.6084198351258918
3519,Garakuta-doori no Stain,Comedy,TV,13.0,7.02,641,3,-0.16691726940061363,-0.659226057007395
4240,Ginga Senpuu Braiger,"Action, Adventure, Mecha, Space",TV,39.0,7.02,886,3,-0.1625310964046141,-0.6586297684152528
12481,Gregory Horror Show: The Second Guest,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",TV,25.0,7.02,603,3,-0.1675975737836666,-0.6593185425849517
2230,Hana no Ko Lunlun,"Drama, Magic, Shoujo",TV,50.0,7.02,2080,3,-0.14115521657921254,-0.6557237742151802
11161,Hoshizora e Kakaru Hashi: Kakaru ka? Gakuensai ni Koi no Hashi,"Comedy, Ecchi, Romance, School",Special,1.0,7.02,17770,3,0.13973888263397907,-0.6175369660081965
642,Ichigo 100%: Koi ga Hajimaru?! Satsuei Gasshuku - Yureru Kokoro ga Higashi e Nishi e,"Ecchi, Romance, Shounen",Special,1.0,7.02,13415,3,0.061772419786722876,-0.6281362999623975
1192,Kakurenbo,"Horror, Psychological, Supernatural",Movie,1.0,7.02,22853,3,0.23073854524077658,-0.6051658030944873
2487,Kyouryuu Boukenki Jura Tripper,"Adventure, Drama, Fantasy, Sci-Fi",TV,39.0,7.02,756,3,-0.16485845350453227,-0.6589461664437364
10213,Maji de Watashi ni Koi Shinasai!,"Comedy, Ecchi, Harem, Martial Arts, Romance, School, Super Power",TV,12.0,7.02,116683,2,1.910553288973968,-0.37679944145896943
2501,Papuwa,"Adventure, Comedy",TV,26.0,7.02,973,3,-0.16097355742236125,-0.6584180251192676
2201,Pokemon Advanced Generation: Pokemon Ranger to Umi no Ouji Manaphy,"Action, Adventure, Drama, Fantasy, Kids",Movie,1.0,7.02,34055,3,0.4312851162660266,-0.5779020283631533
212,Project A-Ko,"Action, Adventure, Comedy, Mecha, Sci-Fi, Super Power",Movie,1.0,7.02,7846,3,-0.037927977824383834,-0.6416903047364378
11227,Rinne no Lagrange,"Action, Comedy, Mecha, Sci-Fi",TV,12.0,7.02,41486,3,0.5643204286467294,-0.5598162302888323
29317,Saenai Heroine no Sodatekata: Ai to Seishun no Service Kai,"Comedy, Ecchi, Harem, Romance",Special,1.0,7.01,41444,3,0.5635685132759866,-0.5599184511903424
419,Samurai Deeper Kyou,"Adventure, Comedy, Historical, Shounen, Supernatural",TV,26.0,7.02,38580,3,0.5122950460900987,-0.5668889431409353
8677,Sangokushi (1985),Historical,Special,1.0,7.02,231,3,-0.17425739563881684,-0.6602239277126125
11751,"Senki Zesshou Symphogear: Meteoroid-Falling, Burning, and Disappear, Then...","Action, Music, Sci-Fi",TV,13.0,7.02,47588,3,0.6735629903675002,-0.5449649935980093
7375,Shakugan no Shana S Specials,"Comedy, Parody",Special,4.0,7.02,18190,3,0.14725803634140675,-0.6165147569930957
2578,TaoTao Ehonkan Sekai Doubutsu Banashi,"Adventure, Comedy, Fantasy, Kids",TV,52.0,7.02,656,3,-0.16664872819677692,-0.6591895495425699
1587,Tenpou Ibun: Ayakashi Ayashi,"Demons, Historical, Supernatural",TV,25.0,7.02,10364,3,0.007151138926337428,-0.6355619183078091
2715,Totsuzen! Neko no Kuni Banipal Witt,Adventure,Movie,1.0,7.02,1138,3,-0.1580196041801575,-0.6580164430061922
1540,"Touch: Miss Lonely Yesterday - Are kara, Kimi wa...","Romance, Shounen, Sports",Special,1.0,7.02,1627,3,-0.149265160935081,-0.6568262996528962
1111,Vandread: Gekitou-hen,"Action, Adventure, Comedy, Ecchi, Mecha, Sci-Fi, Space",OVA,1.0,7.02,5170,3,-0.08583572858885169,-0.6482032364612236
31909,Wakaba*Girl: Onsen Tsukaritai,"Comedy, Slice of Life",Special,1.0,7.02,4284,3,-0.10169756236213962,-0.6503596107168889
1024,Weiß Kreuz OVA,"Action, Drama",OVA,2.0,7.02,4296,3,-0.10148272939907027,-0.6503304047450288
1248,Zone of the Enders: Idolo,"Action, Drama, Mecha, Military, Romance, Sci-Fi, Space",OVA,1.0,7.02,5564,3,-0.07878204630140762,-0.6472443070518195
29223,Aldnoah.Zero Extra Archives,"Action, Mecha, Sci-Fi",Special,1.0,7.01,6895,3,-0.054953490147630825,-0.6440048780063449
5755,Aoki Ryuusei SPT Layzner OVA,"Action, Mecha, Military, Sci-Fi, Shounen, Space",OVA,3.0,7.01,740,3,-0.16514489745529137,-0.6589851077395498
492,Armitage III: Dual-Matrix,"Action, Adventure, Mecha, Sci-Fi",Movie,1.0,7.01,11524,3,0.027918325356375822,-0.6327386743613399
405,Blood: The Last Vampire,"Horror, Supernatural, Vampire",Movie,1.0,7.01,67778,2,1.035019450731703,-0.4958259459435159
2122,Captain Tsubasa: Saikyou no Teki! Holland Youth,"Action, Shounen, Sports",OVA,1.0,7.01,2313,3,-0.1369838765462824,-0.6551566915948981
3690,Chou Hatsumei Boy Kanipan,"Adventure, Comedy, Mecha, Romance",TV,21.0,7.01,382,3,-0.17155408085352736,-0.6598564192333739
2055,Coo: Tooi Umi kara Kita Coo,"Adventure, Drama, Mystery, Slice of Life",Movie,1.0,7.01,850,3,-0.16317559529382222,-0.6587173863308329
2722,Crusher Joe: The Movie,"Action, Adventure, Sci-Fi, Space",Movie,1.0,7.01,2018,3,-0.14226518688840425,-0.655874671736457
12565,Fate/Prototype,"Action, Fantasy, Magic, Romance, Shounen, Supernatural",OVA,1.0,7.01,43469,3,0.5998215757939415,-0.5549899434389631
5136,Flag Director&#039;s Edition: Issenman no Kufura no Kiroku,Action,Movie,1.0,7.01,987,3,-0.160722918965447,-0.6583839514854309
6734,Ginga Tetsudou 999: Eien no Tabibito Emeraldas,"Sci-Fi, Space",Special,1.0,7.01,799,3,-0.16408863538686702,-0.658841511711238
3854,Ginga Tetsudou Monogatari: Wasurerareta Toki no Wakusei,"Drama, Sci-Fi, Space",OVA,4.0,7.01,1236,3,-0.1562651349817577,-0.6577779275693354
7109,Gyouten Ningen Batsealer,"Action, Adventure, Fantasy, Magic",TV,52.0,7.01,201,3,-0.1747944780464903,-0.6602969426422626
3710,Hakaba Kitarou,"Horror, Supernatural",TV,11.0,7.01,6649,3,-0.05935756589055275,-0.6446036004294754
3227,Harukanaru Toki no Naka de 3: Kurenai no Tsuki,"Action, Fantasy, Historical, Military, Shoujo",Special,1.0,7.01,2355,3,-0.13623196117553965,-0.655054470693388
4190,Harukanaru Toki no Naka de 3: Kurenai no Tsuki Special,"Comedy, Fantasy, Shoujo",Special,1.0,7.01,1010,3,-0.1603111557862307,-0.6583279733726992
31234,Himouto! Umaru-chanS,"Comedy, Seinen, Slice of Life",Special,12.0,7.01,17038,3,0.12663407188674794,-0.6193185302916581
5043,Hurricane Live! 2032,Music,Special,6.0,7.01,1039,3,-0.1597919761254798,-0.6582573922740375
8277,Hyakka Ryouran: Samurai Girls,"Action, Comedy, Ecchi, Harem, Samurai, School",TV,12.0,7.01,99201,2,1.5975774672757517,-0.41934767479705026
641,Ichigo 100% Special 2,"Comedy, Ecchi, Romance, Shounen",Special,1.0,7.01,13562,3,0.06440412358432257,-0.6277785268071122
20423,Kamisama no Inai Nichiyoubi: Kioku,"Fantasy, Mystery",Special,1.0,7.01,18722,3,0.1567822977041485,-0.6152199589073012
5914,Kanamemo,"Comedy, Ecchi, Shoujo Ai, Slice of Life",TV,13.0,7.01,23757,3,0.24692262845866858,-0.602965619881032
15783,Lupin III: Touhou Kenbunroku - Another Page,"Action, Adventure, Comedy, Mystery, Shounen",Special,1.0,7.01,1773,3,-0.14665135988440378,-0.6564709603285992
193,Maburaho,"Comedy, Drama, Ecchi, Harem, Magic, Romance, School",TV,24.0,7.01,61004,3,0.9137462430790477,-0.5123127170585005
2016,Mermaid Forest OVA,"Drama, Fantasy, Horror, Mystery",OVA,1.0,7.01,3708,3,-0.11200954458946902,-0.6517614973661701
1040,Mizuiro Jidai,"Shoujo, Slice of Life",TV,47.0,7.01,1519,3,-0.1511986576027053,-0.6570891533996365
9693,Moshidora,"Drama, Sports",TV,10.0,7.01,15952,3,0.10719168872897064,-0.6219616707449904
3615,Neo Angelique Abyss,"Comedy, Fantasy, Harem, Romance, Shoujo",TV,13.0,7.01,24149,3,0.25394050525226775,-0.6020115581336045
5023,Ninpuu Kamui Gaiden,"Action, Adventure, Historical, Martial Arts, Samurai",TV,26.0,7.01,650,3,-0.1667561446783116,-0.6592041525285
561,Sakura Taisen,"Adventure, Mecha, Sci-Fi, Shounen",TV,25.0,7.01,11293,3,0.023782790817290584,-0.6333008893196455
1166,Sakura Taisen: Gouka Kenran,"Adventure, Mecha, Sci-Fi, Shounen",OVA,6.0,7.01,2410,3,-0.13524731009480506,-0.6549206099890295
4332,Seigi wo Aisuru Mono Gekkou Kamen,"Action, Mystery",TV,39.0,7.01,282,3,-0.17334435554577204,-0.6600998023322074
2029,Sirius no Densetsu,"Drama, Fantasy, Romance",Movie,1.0,7.01,2007,3,-0.1424621171045512,-0.6559014438773287
20021,Sword Art Online: Extra Edition,"Action, Adventure, Fantasy, Game, Romance",Special,1.0,7.0,121722,2,1.7656778627166958,0.9250935099677616
12727,Thermae Romae Specials,"Comedy, Historical, Seinen",Special,2.0,7.01,1953,3,-0.14342886543836333,-0.6560328707506988
2493,Touch 3: Kimi ga Toorisugita Ato ni - Don&#039;t Pass Me By,"Drama, School, Sports",Movie,1.0,7.01,1032,3,-0.15991729535393692,-0.6582744290909558
1129,UFO Princess Valkyrie: Special,"Comedy, Romance, Sci-Fi",Special,1.0,7.01,2495,3,-0.1337255766063971,-0.654713734355021
1481,"Urusei Yatsura: Haru da, Tobidase!","Action, Adventure, Comedy, Drama, Romance, Sci-Fi",Special,2.0,7.01,1815,3,-0.145899444513661,-0.6563687394270892
30355,Wakaba*Girl,"Comedy, School, Slice of Life",TV,13.0,7.01,22773,3,0.22930632548698085,-0.6053605095735541
11837,Zetman,"Action, Drama, Horror, Romance, Sci-Fi, Seinen, Supernatural",TV,13.0,7.01,65633,2,0.9966180585830544,-0.5010465134134956
9547,Alps no Shoujo Heidi (1979),"Drama, Historical, Slice of Life",Movie,1.0,7.0,1480,5,-0.3869842327321627,0.6324448042683272
3631,Aoi Blink,"Adventure, Fantasy",TV,39.0,7.0,931,5,-0.396812840792586,0.631108631055731
750,Binchou-tan,"Comedy, Slice of Life",TV,12.0,7.0,6960,5,-0.28887717959715375,0.6457821980844056
6246,Black Jack: Sora kara Kita Kodomo,Drama,OVA,1.0,7.0,1595,5,-0.38492541683608134,0.6327246948319858
25437,Brothers Conflict OVA,"Harem, Romance, Shoujo",OVA,2.0,7.0,10286,5,-0.2293326433330954,0.6538771199516094
2684,Buzzer Beater 2nd Season,"Action, Sci-Fi, Shounen, Sports",TV,13.0,7.0,5193,5,-0.3205113334091174,0.6414816187280168
2121,Captain Tsubasa: Sekai Daikessen!! Jr. World Cup,"Action, Shounen, Sports",Movie,1.0,7.0,2334,5,-0.37169528686039305,0.6345232959323657
32483,Cheer Danshi!!,"School, Sports",TV,12.0,7.0,29219,5,0.10962006414959147,0.699956842053765
514,Cossette no Shouzou,"Drama, Horror, Magic, Psychological, Romance, Supernatural",OVA,3.0,7.0,40318,5,0.3083226522418294,0.7269699321933004
22699,Dragon Ball Z: Zenbu Misemasu Toshi Wasure Dragon Ball Z!,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Slice of Life, Super Power",Special,1.0,7.0,4153,5,-0.33913019020846213,0.6389504345001479
124,Fushigi Yuugi: Eikouden,"Adventure, Drama, Fantasy, Romance, Shoujo",OVA,4.0,7.0,11740,5,-0.20330204930785764,0.6574159102086492
